Date,SP500,VIXCLS,DJIA,HY_BOND_IDX
2024-01-19,4818.9883,14.943165,37439.074,580.96136
2024-01-22,4831.642,14.6701565,37526.41,580.3996
2024-01-23,4847.4995,14.387311,37633.52,580.39374
2024-01-24,4867.3726,13.941151,37764.86,580.5426
2024-01-25,4881.679,13.965509,37816.777,580.4348
2024-01-26,4896.501,13.973489,37871.625,580.593
2024-01-29,4914.1577,13.895048,37932.99,580.80194
2024-01-30,4933.914,13.891287,37996.785,581.3104
2024-01-31,4953.4634,13.78332,38088.63,581.98785
2024-02-01,4955.419,14.1937685,38056.02,582.8364
2024-02-02,4969.224,14.09981,38138.758,584.2354
2024-02-05,4984.2866,14.231433,38199.88,584.84143
2024-02-06,4990.5283,14.450803,38224.51,584.5084
2024-02-07,4998.789,14.238543,38325.9,584.51483
2024-02-08,5011.8013,14.036091,38446.625,584.3174
2024-02-09,5022.622,13.943048,38527.02,583.7356
2024-02-12,5032.893,13.968028,38599.3,582.94366
2024-02-13,5037.0825,14.348055,38587.707,581.9749
2024-02-14,5022.0605,15.607894,38410.77,579.8352
2024-02-15,5028.036,15.556417,38456.62,578.36523
2024-02-16,5043.943,15.221084,38517.965,577.7846
2024-02-20,5052.442,15.160391,38533.133,577.3975
2024-02-21,5050.405,15.596789,38477.87,577.0984
2024-02-22,5053.632,15.788007,38462.844,576.7623
2024-02-23,5072.925,15.435672,38579.562,576.9004
2024-02-26,5095.9834,14.842864,38727.73,577.7254
2024-02-27,5113.934,14.553976,38820.113,578.3748
2024-02-28,5128.8955,14.299439,38893.03,578.6906
2024-02-29,5134.45,14.388813,38915.387,578.7094
2024-03-01,5144.672,14.219387,38985.035,578.86896
2024-03-04,5159.588,13.919391,39064.844,579.4164
2024-03-05,5170.0195,13.972412,39085.203,579.8046
2024-03-06,5167.16,14.423495,38999.01,580.2025
2024-03-07,5169.7627,14.652173,38960.336,580.85474
2024-03-08,5177.1133,14.710711,38949.887,581.8066
2024-03-11,5181.4155,14.891502,38896.84,582.8764
2024-03-12,5183.6562,15.246467,38832.96,583.68896
2024-03-13,5199.4644,14.894435,38927.688,584.4873
2024-03-14,5210.442,14.734948,38974.344,585.0288
2024-03-15,5211.2485,15.068215,38948.766,584.64557
2024-03-18,5204.0728,15.2986355,38920.008,583.9456
2024-03-19,5200.998,15.373118,38935.16,583.18225
2024-03-20,5208.987,15.097649,39016.67,582.71625
2024-03-21,5228.8926,14.492583,39166.36,582.7134
2024-03-22,5249.8203,14.004598,39298.98,583.03784
2024-03-25,5267.469,13.738554,39391.695,583.7325
2024-03-26,5280.4146,13.71659,39420.938,584.1811
2024-03-27,5286.2866,13.757713,39422.324,584.6295
2024-03-28,5300.3555,13.508116,39490.156,585.23895
2024-04-01,5309.2456,13.522106,39533.887,585.73596
2024-04-02,5310.359,14.016668,39513.844,585.2828
2024-04-03,5295.9487,14.830439,39416.53,584.2617
2024-04-04,5286.7466,15.129993,39387.496,583.4549
2024-04-05,5259.2915,16.186813,39182.46,582.70605
2024-04-08,5249.95,16.62153,39107.516,581.7202
2024-04-09,5248.129,16.499756,39109.125,581.12683
2024-04-10,5251.702,16.23039,39137.227,581.2247
2024-04-11,5244.457,16.657753,39030.26,580.27167
2024-04-12,5243.5566,16.466024,39014.61,579.30774
2024-04-15,5217.945,17.405096,38763.195,577.9979
2024-04-16,5178.969,18.858353,38445.88,575.7335
2024-04-17,5150.61,19.361794,38301.336,573.3898
2024-04-18,5126.713,19.424627,38206.5,572.061
2024-04-19,5112.417,19.308908,38144.703,570.9494
2024-04-22,5091.3857,19.424685,38031.633,570.25
2024-04-23,5092.141,18.564695,38124.465,570.46716
2024-04-24,5108.3833,17.388594,38283.293,571.4901
2024-04-25,5118.036,16.893518,38363.55,572.2503
2024-04-26,5121.3584,16.444944,38433.355,572.69525
2024-04-29,5129.6255,15.977151,38512.234,573.0041
2024-04-30,5139.555,15.51292,38591.81,573.51025
2024-05-01,5130.3535,15.871792,38507.605,573.4206
2024-05-02,5123.2656,15.915108,38455.395,573.4117
2024-05-03,5126.5527,15.553578,38490.39,573.96497
2024-05-06,5146.7397,14.704009,38617.4,575.3179
2024-05-07,5171.731,14.158107,38727.184,577.0646
2024-05-08,5195.887,13.708756,38824.945,578.989
2024-05-09,5216.7656,13.461617,38900.73,580.37256
2024-05-10,5237.699,13.22406,39020.7,581.5253
2024-05-13,5253.9316,13.130049,39123.914,582.08356
2024-05-14,5258.905,13.567941,39141.375,582.14984
2024-05-15,5269.298,13.749279,39242.875,582.20105
2024-05-16,5295.925,13.303734,39458.215,583.1305
2024-05-17,5320.0195,13.096147,39601.7,584.1567
2024-05-20,5343.944,12.8249035,39732.79,585.02545
2024-05-21,5358.268,12.805945,39801.785,585.6
2024-05-22,5373.0146,12.658534,39880.797,586.18555
2024-05-23,5378.4526,12.869626,39884.2,586.4307
2024-05-24,5370.3276,13.362937,39799.73,586.1233
2024-05-28,5369.624,13.277653,39805.426,585.99365
2024-05-29,5360.0415,13.783475,39688.48,585.1842
2024-05-30,5337.275,14.765234,39466.08,583.618
2024-05-31,5314.801,15.286385,39279.05,582.5883
2024-06-03,5318.187,14.715074,39284.695,582.65686
2024-06-04,5322.577,14.351965,39256.453,583.68756
2024-06-05,5332.17,14.02568,39240.355,585.2771
2024-06-06,5352.65,13.524486,39286.33,587.25104
2024-06-07,5370.785,13.2729435,39294.29,589.0299
2024-06-10,5384.4536,13.221801,39302.125,589.73175
2024-06-11,5388.7207,13.497409,39269.625,589.6992
2024-06-12,5389.257,13.676416,39275.555,589.6674
2024-06-13,5400.843,13.364795,39389.258,590.2305
2024-06-14,5417.853,13.086187,39482.258,591.35486
2024-06-17,5431.3833,13.247872,39473.086,592.4299
2024-06-18,5448.8506,13.442033,39470.65,592.8655
2024-06-19,5467.7046,13.317348,39503.902,593.57666
2024-06-20,5483.446,13.345816,39507.086,594.241
2024-06-21,5492.9634,13.767883,39450.473,594.2981
2024-06-24,5498.1504,14.042422,39456.723,594.2236
2024-06-25,5500.322,14.248226,39474.67,594.1541
2024-06-26,5506.005,14.1637335,39558.984,594.28046
2024-06-27,5513.348,14.092361,39626.832,594.01526
2024-06-28,5520.4595,13.85495,39702.695,593.93774
2024-07-01,5521.5786,13.898693,39714.11,593.34467
2024-07-02,5519.8457,13.90259,39737.97,592.2811
2024-07-03,5523.0425,13.688707,39798.938,591.60974
2024-07-05,5531.4185,13.427295,39873.996,591.71124
2024-07-08,5544.7627,13.306745,39922.355,592.43555
2024-07-09,5562.4043,13.169097,39970.45,593.4854
2024-07-10,5579.2754,13.2151375,39967.656,594.3499
2024-07-11,5600.352,13.344178,39989.434,595.0723
2024-07-12,5613.0527,13.433931,40009.137,596.1918
2024-07-15,5634.6167,13.232767,40105.28,597.55865
2024-07-16,5650.8716,13.519455,40145.08,598.4084
2024-07-17,5670.459,13.627624,40261.344,599.3079
2024-07-18,5673.5347,14.311346,40271.81,599.76025
2024-07-19,5660.5825,15.474333,40221.336,599.4518
2024-07-22,5639.6533,16.511044,40163.645,598.6656
2024-07-23,5638.7505,16.355013,40314.55,598.3407
2024-07-24,5636.881,16.21939,40423.094,598.30493
2024-07-25,5597.7173,17.745237,40174.12,597.22015
2024-07-26,5564.9033,18.6492,40033.723,596.10986
2024-07-29,5561.6943,17.998154,40167.156,596.2758
2024-07-30,5557.5713,17.678576,40234.613,597.028
2024-07-31,5548.5493,17.859339,40192.69,597.7752
2024-08-01,5562.6055,17.150326,40345.24,599.37555
2024-08-02,5553.1113,17.845898,40228.543,600.7251
2024-08-05,5508.448,20.33592,39806.426,601.55804
2024-08-06,5367.2495,28.968529,38398.98,598.15784
2024-08-07,5334.797,28.661566,38580.355,597.31104
2024-08-08,5307.1494,28.942575,38534.04,597.31366
2024-08-09,5332.019,26.873587,38924.63,598.833
2024-08-12,5378.1846,23.891565,39407.383,602.23254
2024-08-13,5412.3325,22.267612,39636.7,605.5834
2024-08-14,5462.077,19.953623,39997.414,609.2496
2024-08-15,5509.294,17.77068,40308.57,613.0772
2024-08-16,5557.2305,16.242731,40557.344,615.69073
2024-08-19,5590.948,15.335315,40685.152,617.1556
2024-08-20,5611.8096,14.928213,40705.81,616.9558
2024-08-21,5625.1743,15.346338,40668.168,617.12054
2024-08-22,5637.853,15.836097,40657.555,616.98883
2024-08-23,5634.1616,16.91582,40533.51,616.36127
2024-08-26,5654.2617,16.621649,40688.832,616.6225
2024-08-27,5669.144,16.703178,40755.586,616.85406
2024-08-28,5687.4043,16.41308,40886.56,617.3606
2024-08-29,5688.485,17.11846,40826.09,617.37286
2024-08-30,5695.704,16.823963,40934.05,617.5253
2024-09-03,5709.6797,16.433754,41074.844,617.501
2024-09-04,5668.049,18.90148,40674.113,616.36615
2024-09-05,5637.465,20.305708,40497.844,615.40906
2024-09-06,5623.047,20.398706,40513.93,615.59406
2024-09-09,5588.0474,21.708515,40265.06,615.6497
2024-09-10,5590.215,20.802544,40415.504,616.954
2024-09-11,5595.793,20.106668,40506.344,618.9175
2024-09-12,5615.9937,19.011148,40692.164,621.1611
2024-09-13,5638.613,18.140448,40841.46,623.07117
2024-09-16,5663.167,17.36475,40995.93,624.9959
2024-09-17,5678.1836,17.16531,41074.426,626.7026
2024-09-18,5686.994,17.381498,41086.93,627.35156
2024-09-19,5687.6533,17.9594,41031.406,627.15125
2024-09-20,5714.0806,17.315516,41244.01,627.4122
2024-09-23,5736.92,17.026783,41367.51,627.44696
2024-09-24,5760.551,16.732244,41500.348,627.6715
2024-09-25,5784.8193,16.310385,41648.406,628.09076
2024-09-26,5799.3535,16.247448,41723.062,628.1585
2024-09-27,5811.8535,16.207312,41785.035,627.97217
2024-09-30,5811.547,16.872757,41712.527,627.56226
2024-10-01,5818.045,17.131731,41727.145,626.9747
2024-10-02,5802.957,18.475912,41527.5,626.162
2024-10-03,5798.112,19.03026,41496.176,625.42975
2024-10-04,5783.4893,20.191742,41348.406,624.35443
2024-10-07,5789.6753,20.26828,41422.004,623.08875
2024-10-08,5765.7925,22.073107,41172.223,620.8984
2024-10-09,5767.494,22.260897,41245.707,619.33246
2024-10-10,5784.8384,22.06208,41396.73,618.2437
2024-10-11,5800.854,21.89476,41518.652,617.6537
2024-10-14,5828.399,21.406507,41686.0,617.3944
2024-10-15,5863.2383,20.674246,41910.004,617.66974
2024-10-16,5882.275,20.676876,41948.77,618.0284
2024-10-17,5912.971,20.044945,42106.195,618.89844
2024-10-18,5938.0537,19.636898,42213.14,619.3209
2024-10-21,5960.9575,18.943867,42379.887,619.95404
2024-10-22,5967.9863,19.051197,42392.266,619.2008
2024-10-23,5968.133,19.077827,42404.98,618.1312
2024-10-24,5949.022,19.718178,42275.645,616.51025
2024-10-25,5934.9517,19.91841,42225.01,615.14343
2024-10-28,5914.7793,20.645327,42060.91,613.61444
2024-10-29,5906.9146,20.700687,42012.617,612.3979
2024-10-30,5907.0713,20.477123,42002.676,611.6179
2024-10-31,5902.3228,20.784918,41877.0,610.9018
2024-11-01,5869.2563,22.334953,41515.445,609.48035
2024-11-04,5855.83,22.675426,41420.176,607.4599
2024-11-05,5836.4165,22.740051,41365.516,606.80194
2024-11-06,5847.823,21.831804,41517.297,607.2609
2024-11-07,5909.429,19.258877,42019.035,608.3831
2024-11-08,5966.2974,17.18117,42432.277,610.716
2024-11-11,6019.3867,15.813955,42739.6,613.0253
2024-11-12,6061.706,15.099775,42939.37,614.85486
2024-11-13,6087.137,14.945609,43053.08,615.28564
2024-11-14,6103.0205,14.734973,43152.58,614.9319
2024-11-15,6103.235,14.970634,43141.11,613.7335
2024-11-18,6075.519,16.119062,42958.76,611.925
2024-11-19,6061.128,16.386654,42933.47,610.46576
2024-11-20,6046.925,16.861483,42852.89,609.43555
2024-11-21,6031.547,17.464357,42740.133,608.68616
2024-11-22,6031.664,17.522072,42738.492,608.21106
2024-11-25,6049.4697,16.68897,42891.22,608.46704
2024-11-26,6075.1484,15.635387,43074.637,610.11584
2024-11-27,6106.0137,14.856164,43282.848,611.7786
2024-11-29,6125.3433,14.450669,43414.402,613.51245
2024-12-02,6149.2896,13.882674,43592.88,615.4642
2024-12-03,6169.501,13.585224,43718.535,617.15906
2024-12-04,6183.752,13.537486,43789.855,618.34845
2024-12-05,6195.981,13.547871,43852.516,619.37427
2024-12-06,6200.478,13.721818,43875.97,620.0819
2024-12-09,6208.5376,13.4871435,43951.066,621.0305
2024-12-10,6200.661,14.197571,43830.27,621.3146
2024-12-11,6192.9546,14.607984,43731.824,621.2332
2024-12-12,6192.4526,14.618105,43724.473,621.1468
2024-12-13,6184.9883,14.955878,43626.77,620.5199
2024-12-16,6178.3657,15.150479,43545.027,619.4638
2024-12-17,6168.458,15.628409,43423.984,618.2926
2024-12-18,6151.6987,16.442005,43246.023,616.93976
2024-12-19,6043.383,22.704784,42098.04,611.9132
2024-12-20,5990.2925,24.30764,41858.566,607.46295
2024-12-23,6000.9014,22.352242,42177.305,606.20624
2024-12-24,6029.485,20.475248,42443.016,606.21313
2024-12-26,6079.7275,17.983814,42813.875,607.41754
2024-12-27,6113.691,16.704145,42955.92,608.7277
2024-12-30,6120.923,16.624125,42885.5,609.1411
2024-12-31,6103.0776,17.222998,42692.223,609.2668
2025-01-02,6082.7344,17.593231,42540.36,608.9027
2025-01-03,6055.3374,18.128666,42363.082,608.2998
2025-01-06,6047.196,17.632381,42374.812,607.2213
2025-01-07,6045.22,17.394804,42376.85,606.55554
2025-01-08,6028.893,18.16526,42202.3,605.4556
2025-01-09,6018.127,18.418652,42160.01,604.5998
2025-01-10,6008.9844,18.702223,42120.543,603.95135
2025-01-13,5979.55,19.723915,41918.31,602.50366
2025-01-14,5962.3364,20.06991,41851.45,600.9274
2025-01-15,5955.2285,19.97184,41857.008,599.61554
2025-01-16,5984.703,18.32029,42170.195,600.40424
2025-01-17,6008.7095,17.558535,42310.42,601.7786
2025-01-21,6041.888,16.701117,42507.61,603.5363
2025-01-22,6081.2227,15.682845,42748.7,605.7676
2025-01-23,6116.604,15.264768,42915.363,607.34393
2025-01-24,6149.744,15.082584,43058.87,608.2003
2025-01-27,6172.0244,14.995767,43181.324,608.8436
2025-01-28,6164.858,16.393837,43045.207,608.7546
2025-01-29,6177.415,16.444624,43211.785,608.9529
2025-01-30,6181.6494,16.739666,43292.664,609.1404
2025-01-31,6195.2725,16.46799,43452.195,609.83826
2025-02-03,6197.0693,16.723415,43485.85,610.1666
2025-02-04,6177.127,17.91551,43330.008,609.8412
2025-02-05,6176.7754,17.764406,43414.992,610.1258
2025-02-06,6189.232,16.88898,43599.97,611.5554
2025-02-07,6201.82,16.325235,43727.23,613.06934
2025-02-10,6195.474,16.674467,43665.52,613.75085
2025-02-11,6199.6523,16.501764,43673.234,613.97437
2025-02-12,6199.1577,16.583813,43634.605,613.8961
2025-02-13,6194.3784,16.737242,43595.184,613.1697
2025-02-14,6203.159,16.230438,43684.656,613.2848
2025-02-18,6214.286,15.7380905,43770.94,614.0311
2025-02-19,6223.736,15.820682,43754.65,614.1476
2025-02-20,6233.674,15.788072,43759.4,614.3791
2025-02-21,6236.507,15.97605,43694.293,614.73956
2025-02-24,6208.6235,17.317558,43383.246,614.85626
2025-02-25,6182.88,18.372265,43139.797,614.82324
2025-02-26,6157.7607,19.052254,42950.637,615.427
2025-02-27,6140.4326,19.243254,42862.242,616.5823
2025-02-28,6102.418,20.466488,42581.336,617.12134
2025-03-03,6094.9287,20.16067,42627.227,618.28876
2025-03-04,6055.0483,21.578114,42336.434,619.06836
2025-03-05,6008.1763,22.798618,42100.832,619.2248
2025-03-06,5988.8657,22.685516,42122.363,619.46985
2025-03-07,5938.9756,24.188145,41828.71,618.8124
2025-03-10,5916.7603,24.162846,41857.035,618.12775
2025-03-11,5849.509,26.367964,41416.84,616.94073
2025-03-12,5800.784,27.08221,41239.086,615.6921
2025-03-13,5779.372,26.171282,41311.41,615.4518
2025-03-14,5746.365,25.908125,41184.758,615.50745
2025-03-17,5752.001,24.071928,41363.023,616.4717
2025-03-18,5767.0234,22.369375,41501.52,617.79407
2025-03-19,5762.2236,22.017876,41420.08,618.7184
2025-03-20,5774.1606,20.756292,41546.52,620.28876
2025-03-21,5779.835,20.117052,41556.234,621.561
2025-03-24,5784.2163,19.60455,41572.277,622.5177
2025-03-25,5809.8,18.57511,41726.168,622.71014
2025-03-26,5828.9824,17.96028,41836.016,622.9272
2025-03-27,5829.1206,18.337744,41785.91,622.44525
2025-03-28,5823.3555,18.828127,41740.336,621.2967
2025-03-31,5780.6763,20.528595,41429.004,620.0848
2025-04-01,5752.748,21.57311,41266.383,619.0954
2025-04-02,5739.2793,21.859886,41240.99,618.8056
2025-04-03,5740.971,21.802832,41277.188,619.19476
2025-04-04,5655.845,26.066158,40464.96,617.8175
2025-04-07,5454.365,36.0765,38667.453,611.8534
2025-04-08,5281.7085,42.516785,37605.383,604.35547
2025-04-09,5107.986,48.74626,36557.36,596.51465
2025-04-10,5169.1875,41.94862,37921.785,596.1789
2025-04-11,5178.8013,41.697105,37997.465,596.55414
2025-04-14,5237.8564,39.22936,38574.96,597.65076
2025-04-15,5337.9893,34.143684,39487.344,602.06006
2025-04-16,5424.3022,30.861431,40010.402,607.11597
2025-04-17,5451.7563,30.303299,39983.37,610.9097
2025-04-21,5476.6445,28.851656,40091.992,613.37164
2025-04-22,5431.404,30.8673,39485.52,611.86285
2025-04-23,5415.682,30.352041,39408.945,610.49133
2025-04-24,5418.129,29.157011,39446.777,609.80554
2025-04-25,5448.7666,27.177238,39697.75,612.0579
2025-04-28,5489.5103,25.323854,39941.914,614.5614
2025-04-29,5521.8384,24.44835,40028.56,617.20764
2025-04-30,5563.053,23.482487,40175.242,620.0113
2025-05-01,5591.4253,23.410927,40187.465,621.7786
2025-05-02,5615.8,23.615784,40193.21,622.03986
2025-05-05,5655.504,22.986273,40423.805,622.02545
2025-05-06,5672.4927,23.398853,40470.824,620.95685
2025-05-07,5671.483,24.177347,40431.504,619.87427
2025-05-08,5683.8887,23.92004,40564.445,619.5419
2025-05-09,5704.576,23.35777,40731.13,619.32574
2025-05-12,5722.078,22.782871,40874.29,619.4504
2025-05-13,5783.7407,20.639128,41343.754,620.14307
2025-05-14,5834.294,19.46128,41620.773,621.03424
2025-05-15,5873.129,19.093657,41744.27,621.18256
2025-05-16,5910.703,18.425575,41915.117,621.6874
2025-05-19,5949.9062,17.778473,42088.953,622.441
2025-05-20,5977.119,17.941273,42123.164,622.6463
2025-05-21,5997.2505,18.123484,42150.387,622.4588
2025-05-22,5980.764,19.913725,41855.06,620.73926
2025-05-23,5968.138,20.576542,41757.855,619.3352
2025-05-27,5941.914,21.957129,41513.105,617.8158
2025-05-28,5959.4214,20.737947,41753.64,618.4695
2025-05-29,5968.3643,20.345083,41814.312,619.42426
2025-05-30,5980.31,19.906422,41900.727,620.7749
2025-06-02,5996.191,19.301004,41992.496,622.46533
2025-06-03,6011.1294,18.934282,42045.43,623.81006
2025-06-04,6028.0557,18.412485,42127.105,624.9941
2025-06-05,6041.09,18.013742,42187.79,626.6019
2025-06-06,6042.274,18.400156,42133.94,627.2769
2025-06-09,6060.6304,17.925909,42268.22,627.43274
2025-06-10,6067.925,17.93781,42297.523,627.3064
2025-06-11,6080.827,17.741152,42374.438,627.4878
2025-06-12,6089.3403,17.747828,42412.66,627.90735
2025-06-13,6098.151,17.998014,42417.582,628.49756
2025-06-16,6079.7163,19.689043,42154.527,628.0185
2025-06-17,6084.3804,19.772747,42201.598,627.73175
2025-06-18,6066.062,21.051077,41988.81,627.39374
2025-06-19,6067.761,20.944853,42020.0,627.576
2025-06-20,6058.575,21.908876,41857.785,627.39166
2025-06-23,6060.1187,21.614134,41922.266,627.94244
2025-06-24,6076.1436,20.957151,42055.85,629.0965
2025-06-25,6114.3823,19.26907,42381.316,631.3768
2025-06-26,6149.5923,18.046673,42602.89,633.8084
2025-06-27,6184.073,17.20164,42766.418,636.0292
2025-06-30,6214.9844,16.722416,42909.53,637.38745
2025-07-01,6237.777,16.609287,43020.97,638.74835
2025-07-02,6258.246,16.659132,43111.89,639.4831
2025-07-03,6278.8423,16.70755,43251.133,640.0164
2025-07-07,6302.539,16.717968,43406.664,640.02014
2025-07-08,6305.7217,17.641924,43385.797,639.2885
2025-07-09,6313.237,17.735844,43489.68,638.53595
2025-07-10,6330.961,17.273506,43657.562,638.5707
2025-07-11,6351.1777,16.928957,43796.53,638.8098
2025-07-14,6358.1562,17.182352,43800.29,638.40546
2025-07-15,6357.777,17.691896,43749.723,637.6778
2025-07-16,6351.1836,18.138876,43678.543,636.6441
2025-07-17,6352.992,18.168184,43659.113,636.0183
2025-07-18,6365.1587,17.79005,43724.316,635.8828
2025-07-21,6374.6353,17.469213,43763.3,636.2814
2025-07-22,6384.6206,17.314775,43778.957,637.00464
2025-07-23,6398.392,17.094095,43817.875,638.04834
2025-07-24,6425.6406,16.413464,43955.5,639.13715
2025-07-25,6442.18,16.17238,44009.805,640.0268
2025-07-28,6461.01,15.791501,44107.973,640.97815
2025-07-29,6473.4795,15.729523,44142.89,641.5204
2025-07-30,6473.437,16.128986,44100.258,642.1098
2025-07-31,6476.7744,16.199654,44106.37,642.4522
2025-08-01,6464.7334,16.929216,43965.652,642.4891
2025-08-04,6420.293,19.013002,43546.066,642.221
2025-08-05,6423.745,18.510265,43644.043,642.9218
2025-08-06,6421.031,18.533329,43593.105,643.8974
2025-08-07,6431.008,17.963522,43678.312,645.21814
2025-08-08,6436.452,17.629812,43717.14,646.51355
2025-08-11,6455.1724,16.780918,43858.113,647.6874
2025-08-12,6455.7246,16.957603,43803.246,648.2965
2025-08-13,6477.2104,16.208508,43948.77,648.8748
2025-08-14,6499.4517,15.611778,44078.16,649.8925
2025-08-15,6516.0684,15.5630245,44141.887,650.2754
2025-08-18,6527.068,15.748627,44143.34,649.94684
2025-08-19,6535.249,15.832374,44166.574,649.6639
2025-08-20,6534.416,16.191084,44120.21,649.27124
2025-08-21,6531.0767,16.43177,44106.133,648.95325
2025-08-22,6518.5723,17.117416,44019.176,648.16046
2025-08-25,6537.9854,16.038143,44289.312,648.7064
2025-08-26,6544.236,15.867472,44370.613,649.21783
2025-08-27,6554.221,15.586639,44480.36,649.9238
2025-08-28,6564.1084,15.497096,44534.906,650.5644
2025-08-29,6576.594,15.202007,44638.355,651.41473
2025-09-02,6576.329,15.632853,44593.527,651.66736
2025-09-03,6557.3105,16.895214,44408.35,650.8749
2025-09-04,6551.9106,17.055656,44431.766,650.5743
2025-09-05,6566.336,16.467253,44581.75,651.34894
2025-09-08,6577.808,16.015152,44678.957,652.9457
2025-09-09,6593.909,15.574774,44750.76,655.0947
2025-09-10,6610.336,15.386727,44797.605,656.76276
2025-09-11,6618.3013,15.435773,44803.406,658.39026
2025-09-12,6639.4673,15.04918,44904.258,660.1012
2025-09-15,6652.899,15.032337,44946.26,661.39984
2025-09-16,6661.66,15.485826,44923.387,662.32166
2025-09-17,6663.9805,16.147081,44871.68,662.753
2025-09-18,6673.576,16.268526,44916.434,662.9759
2025-09-19,6685.1284,16.395164,44963.938,662.95984
2025-09-22,6702.838,16.33015,45055.234,662.91016
2025-09-23,6718.7817,16.63998,45085.992,662.54193
2025-09-24,6724.814,17.043718,45078.89,662.2945
2025-09-25,6732.8364,17.110641,45128.062,661.9112
2025-09-26,6729.8843,17.52836,45065.02,661.19836
2025-09-29,6741.546,16.962051,45199.086,660.8941
2025-09-30,6746.021,16.978931,45203.684,660.7846
2025-10-01,6754.93,16.998049,45231.48,660.61206
2025-10-02,6766.8525,16.912577,45279.637,660.93475
2025-10-03,6777.639,16.967878,45300.285,661.4925
2025-10-06,6789.821,17.016808,45327.336,661.8953
