Date,SP500,VIXCLS,DJIA,HY_BOND_IDX
2022-01-10,4726.167,20.067474,36312.953,632.3789
2022-01-11,4707.4883,20.378143,36225.06,630.69604
2022-01-12,4708.9233,20.005503,36247.695,629.81305
2022-01-13,4718.1113,19.398546,36320.082,629.64056
2022-01-14,4696.7466,20.313486,36220.668,629.08496
2022-01-18,4691.555,20.266167,36196.645,628.3982
2022-01-19,4643.4395,21.97288,35892.38,626.36993
2022-01-20,4599.0146,23.38674,35570.406,624.538
2022-01-21,4548.459,25.02828,35203.473,622.5169
2022-01-24,4480.807,27.465551,34733.477,620.7016
2022-01-25,4430.9395,29.20363,34377.64,619.3515
2022-01-26,4381.3765,30.761992,34068.535,618.02496
2022-01-27,4341.608,31.893835,33824.188,616.86694
2022-01-28,4326.762,31.7526,33755.09,616.6504
2022-01-31,4350.203,30.180613,33930.094,617.4504
2022-02-01,4399.738,27.82585,34282.582,619.12396
2022-02-02,4458.753,25.141193,34709.645,620.996
2022-02-03,4504.699,23.64592,35041.23,622.6344
2022-02-04,4503.7188,23.978706,35084.49,622.45703
2022-02-07,4508.693,23.720312,35127.582,621.0783
2022-02-08,4506.318,23.563341,35122.613,619.50555
2022-02-09,4515.474,22.885195,35197.832,617.9973
2022-02-10,4536.9165,21.8543,35353.676,617.1417
2022-02-11,4509.9487,23.177864,35206.598,614.71405
2022-02-14,4458.588,25.504549,34881.285,612.2043
2022-02-15,4414.2764,27.243809,34593.785,609.66315
2022-02-16,4413.9614,26.962122,34578.363,608.1283
2022-02-17,4423.8174,26.166086,34638.145,607.197
2022-02-18,4394.5195,27.499063,34434.8,605.845
2022-02-22,4375.938,27.999605,34292.08,605.08606
2022-02-23,4348.2153,28.781815,34070.266,604.1757
2022-02-24,4301.4287,30.218727,33719.816,602.8851
2022-02-25,4278.436,30.54625,33500.984,601.8536
2022-02-28,4292.461,29.409046,33553.816,601.86993
2022-03-01,4287.56,29.930195,33490.66,602.31256
2022-03-02,4260.9453,31.627474,33271.27,602.9776
2022-03-03,4270.583,31.259523,33305.2,603.58923
2022-03-04,4280.402,30.984388,33341.414,604.4144
2022-03-07,4276.7295,31.539598,33290.992,605.04803
2022-03-08,4228.587,33.9824,32955.023,603.9642
2022-03-09,4197.8784,34.76982,32732.326,601.9526
2022-03-10,4204.181,33.94414,32752.492,600.39197
2022-03-11,4217.616,32.45746,32855.69,598.9511
2022-03-14,4213.862,31.788485,32852.117,597.50146
2022-03-15,4192.0254,31.835705,32766.79,594.74756
2022-03-16,4198.1973,30.918379,32864.91,592.4102
2022-03-17,4234.8003,28.883284,33150.4,591.56177
2022-03-18,4278.181,27.247248,33483.445,591.60626
2022-03-21,4332.491,25.494837,33874.145,592.4489
2022-03-22,4368.4,24.475723,34137.043,592.0491
2022-03-23,4403.3564,23.680382,34363.03,591.33124
2022-03-24,4416.5186,23.625196,34431.21,590.6708
2022-03-25,4447.989,22.758795,34597.688,590.1538
2022-03-28,4475.2163,22.002335,34742.39,588.7627
2022-03-29,4505.043,21.120289,34880.387,587.61743
2022-03-30,4539.375,20.284275,35047.637,587.5023
2022-03-31,4559.8403,20.03116,35154.94,587.8192
2022-04-01,4556.9805,20.49785,35107.49,588.001
2022-04-04,4562.0605,20.357317,35109.7,588.19904
2022-04-05,4573.371,19.851772,35149.402,588.5672
2022-04-06,4548.702,20.714506,34994.348,587.4404
2022-04-07,4518.2354,21.726341,34804.77,585.35205
2022-04-08,4500.0923,22.048132,34688.086,583.2838
2022-04-11,4484.621,22.077858,34616.73,581.0647
2022-04-12,4439.0356,23.516651,34375.902,577.86914
2022-04-13,4409.55,24.20724,34217.53,575.4328
2022-04-14,4414.256,23.478521,34269.91,574.1264
2022-04-18,4404.051,23.494541,34268.414,572.37616
2022-04-19,4399.987,23.199026,34290.383,570.7924
2022-04-20,4409.105,22.587994,34402.47,569.3135
2022-04-21,4424.691,21.808107,34568.277,568.5874
2022-04-22,4409.0146,22.4268,34551.97,566.963
2022-04-25,4343.9536,25.211887,34200.754,564.201
2022-04-26,4313.822,26.232813,34028.137,562.5411
2022-04-27,4232.528,29.803226,33550.152,560.3335
2022-04-28,4194.582,30.927181,33319.07,558.8786
2022-04-29,4190.9927,30.770065,33310.016,558.2714
2022-05-02,4151.146,32.231754,33080.73,556.96674
2022-05-03,4133.582,32.433372,32973.293,555.5696
2022-05-04,4144.612,31.110603,33026.58,555.55475
2022-05-05,4196.093,28.508614,33339.465,556.9501
2022-05-06,4170.2275,29.584581,33196.656,556.0047
2022-05-09,4153.9683,29.724958,33090.457,554.449
2022-05-10,4093.5276,31.903122,32725.752,552.10095
2022-05-11,4062.183,32.40731,32510.908,550.7153
2022-05-12,4034.0415,32.582264,32328.576,550.506
2022-05-13,4012.102,32.262997,32186.746,551.531
2022-05-16,4019.0544,30.75175,32227.105,552.5014
2022-05-17,4027.1902,29.269913,32288.557,553.9505
2022-05-18,4046.751,27.69448,32425.732,554.92224
2022-05-19,4006.9456,28.908525,32174.426,554.76904
2022-05-20,3981.7793,28.949099,31980.717,554.52234
2022-05-23,3957.761,29.06132,31795.758,554.71313
2022-05-24,3947.99,28.728315,31725.04,554.6131
2022-05-25,3934.2422,28.992716,31660.39,555.01245
2022-05-26,3940.9375,28.656792,31715.684,556.1141
2022-05-27,3963.8115,28.052963,31883.646,557.8876
2022-05-31,4004.7737,26.849298,32172.04,560.3012
2022-06-01,4032.0454,26.38433,32368.137,561.79205
2022-06-02,4048.8403,25.91217,32491.14,562.5275
2022-06-03,4076.6482,25.280628,32671.832,562.77466
2022-06-06,4090.362,25.06333,32771.67,562.3488
2022-06-07,4096.8765,25.084883,32815.8,561.229
2022-06-08,4111.5757,24.646835,32899.797,560.70056
2022-06-09,4116.815,24.455366,32924.426,559.79065
2022-06-10,4092.6348,25.323338,32764.785,558.3132
2022-06-13,4041.8286,26.581247,32424.318,555.6135
2022-06-14,3932.6372,30.029848,31736.969,550.35516
2022-06-15,3857.3127,31.407104,31230.36,545.2941
2022-06-16,3830.0527,30.854181,31019.385,542.49084
2022-06-17,3773.679,31.89641,30661.701,540.2113
2022-06-20,3749.0967,31.569452,30475.783,539.6064
2022-06-21,3727.3052,31.249857,30326.271,539.7964
2022-06-22,3723.6465,30.53231,30308.193,540.38354
2022-06-23,3733.8022,29.545717,30366.082,541.8268
2022-06-24,3747.0425,28.964872,30446.082,543.46155
2022-06-27,3782.0806,27.804394,30679.248,545.12537
2022-06-28,3804.3423,27.120014,30841.037,545.82056
2022-06-29,3802.699,27.381014,30849.846,545.5612
2022-06-30,3805.8687,27.458467,30878.225,545.65
2022-07-01,3802.5942,27.853949,30858.729,545.7345
2022-07-05,3819.666,27.253399,30967.334,546.7219
2022-07-06,3826.3372,27.288862,31007.887,547.9158
2022-07-07,3831.4673,26.94022,31040.496,548.80444
2022-07-08,3845.2676,26.445051,31126.885,549.3487
2022-07-11,3862.052,25.577526,31230.217,549.4602
2022-07-12,3857.688,25.723112,31207.428,549.7401
2022-07-13,3842.6038,26.285458,31118.463,549.78015
2022-07-14,3832.6638,26.471302,31043.627,550.011
2022-07-15,3822.9834,26.432056,30964.873,549.9718
2022-07-18,3838.2485,25.485615,31056.578,550.66003
2022-07-19,3838.2566,25.389708,31065.29,551.1397
2022-07-20,3853.2866,24.913733,31185.783,551.4242
2022-07-21,3872.24,24.38591,31325.383,551.7054
2022-07-22,3899.2715,23.733582,31501.258,552.84436
2022-07-25,3921.703,23.35636,31652.47,554.69244
2022-07-26,3935.6414,23.301596,31756.256,555.9342
2022-07-27,3931.312,23.91557,31745.387,556.5607
2022-07-28,3952.3945,23.638498,31866.336,557.7872
2022-07-29,3982.6213,23.128456,32054.367,559.51776
2022-08-01,4022.0427,22.371513,32292.03,561.78094
2022-08-02,4042.6165,22.611656,32422.8,563.58307
2022-08-03,4041.6897,23.218964,32403.213,564.02783
2022-08-04,4063.0415,22.729683,32507.86,564.577
2022-08-05,4084.974,22.281853,32613.727,565.35284
2022-08-08,4101.6763,21.91855,32702.398,564.9326
2022-08-09,4113.478,21.798662,32754.098,564.7837
2022-08-10,4115.7754,21.974257,32758.656,564.06775
2022-08-11,4141.4097,21.156368,32910.31,564.22235
2022-08-12,4155.4844,20.900354,33010.684,564.0109
2022-08-15,4182.389,20.399359,33182.535,564.3595
2022-08-16,4205.3657,20.314001,33338.203,564.9321
2022-08-17,4226.0947,20.193321,33508.918,565.2922
2022-08-18,4235.473,20.26279,33609.96,565.0103
2022-08-19,4249.1035,20.186203,33717.875,564.7308
2022-08-22,4241.172,20.652815,33698.715,563.40015
2022-08-23,4201.8286,22.34936,33466.227,560.8801
2022-08-24,4170.7363,23.459566,33256.496,558.415
2022-08-25,4157.2656,23.532444,33154.652,556.52783
2022-08-26,4163.0166,23.076315,33169.094,555.9175
2022-08-29,4124.9907,24.43618,32924.6,554.85754
2022-08-30,4088.4111,25.415724,32674.992,553.403
2022-08-31,4055.4346,25.989576,32430.895,552.2611
2022-09-01,4027.0876,26.156614,32210.28,551.21313
2022-09-02,4003.4277,26.045527,32038.426,549.61487
2022-09-06,3982.6516,25.924997,31869.672,548.70166
2022-09-07,3948.8884,26.419699,31638.494,546.7224
2022-09-08,3948.5444,25.664375,31602.89,545.93146
2022-09-09,3958.1274,24.749771,31646.88,545.6891
2022-09-12,3977.9307,23.772182,31762.26,545.82886
2022-09-13,3993.1619,23.645267,31859.055,545.47424
2022-09-14,3963.3638,25.100677,31663.973,543.8461
2022-09-15,3952.8691,25.486973,31554.176,542.5858
2022-09-16,3937.861,25.844433,31433.246,541.2527
2022-09-19,3919.7693,26.07128,31296.326,540.16473
2022-09-20,3913.1233,25.950201,31238.496,539.2158
2022-09-21,3889.0667,26.472706,31087.977,537.77844
2022-09-22,3860.7307,27.09162,30891.332,536.77844
2022-09-23,3833.3137,27.154974,30713.271,535.13104
2022-09-26,3784.6926,28.22697,30402.516,533.1343
2022-09-27,3720.6167,29.74251,30001.885,529.7892
2022-09-28,3670.3,30.76385,29677.605,525.8345
2022-09-29,3663.933,30.293514,29619.305,524.1356
2022-09-30,3642.5745,30.676125,29494.379,522.18115
2022-10-03,3626.356,30.741999,29369.379,520.89185
2022-10-04,3636.6309,30.056412,29417.305,521.51605
2022-10-05,3665.7283,29.155125,29610.777,523.17175
2022-10-06,3693.431,28.405123,29808.531,524.17114
2022-10-07,3698.8042,28.761038,29857.514,524.37555
2022-10-10,3685.9329,29.402752,29782.562,523.51984
2022-10-11,3660.9812,30.292784,29639.035,522.3571
2022-10-12,3626.43,31.33471,29462.16,520.4999
2022-10-13,3601.4504,31.905088,29336.977,518.88824
2022-10-14,3601.7153,31.539248,29393.684,517.6335
2022-10-17,3597.088,31.398087,29437.145,516.1937
2022-10-18,3608.2874,30.914873,29567.873,515.30896
2022-10-19,3629.1052,30.208664,29755.572,515.20746
2022-10-20,3640.12,29.87924,29890.479,514.4979
2022-10-21,3648.71,29.396845,30004.531,513.328
2022-10-24,3668.1292,28.989527,30199.16,512.1869
2022-10-25,3690.496,28.832481,30420.713,511.14713
2022-10-26,3729.8718,28.199602,30719.758,511.3661
2022-10-27,3769.9336,27.431068,31027.0,512.2761
2022-10-28,3796.368,27.054823,31270.334,513.7085
2022-10-31,3837.035,26.18049,31612.078,515.1172
2022-11-01,3859.2341,25.789558,31851.027,515.9549
2022-11-02,3874.2295,25.572847,32030.416,516.6165
2022-11-03,3871.1548,25.58262,32091.111,516.86456
2022-11-04,3860.5437,25.427809,32098.61,516.5408
2022-11-07,3852.325,25.027851,32117.19,516.2956
2022-11-08,3844.7073,24.711327,32156.973,515.92114
2022-11-09,3835.4148,24.988068,32209.494,515.81055
2022-11-10,3821.3884,25.41625,32199.8,515.7084
2022-11-11,3858.2642,24.53978,32458.615,517.99
2022-11-14,3896.6982,23.607437,32721.033,520.6925
2022-11-15,3916.3677,23.57534,32871.08,522.9592
2022-11-16,3935.0374,23.877367,32989.0,525.3884
2022-11-17,3956.178,23.974102,33116.465,527.9704
2022-11-18,3969.5232,24.025536,33202.945,529.7735
2022-11-21,3983.3354,23.74852,33291.215,531.26074
2022-11-22,3993.234,23.312166,33352.805,532.4677
2022-11-23,4011.0825,22.60348,33462.24,533.8802
2022-11-25,4035.3787,21.829657,33615.42,535.4712
2022-11-28,4048.4287,21.41024,33727.504,536.94196
2022-11-29,4036.9414,21.904114,33690.785,537.7953
2022-11-30,4025.995,22.088068,33647.68,537.94977
2022-12-01,4039.264,21.630009,33749.195,538.7627
2022-12-02,4061.682,21.106827,33883.05,540.567
2022-12-05,4083.4822,20.49042,34020.656,542.6553
2022-12-06,4074.1482,20.882196,33973.465,543.58417
2022-12-07,4051.791,21.740446,33827.055,544.3236
2022-12-08,4030.6687,22.460787,33683.52,545.4491
2022-12-09,4018.3403,22.705849,33603.273,546.40906
2022-12-12,3998.4312,23.09821,33466.96,546.6609
2022-12-13,3975.2617,24.192019,33338.27,546.2703
2022-12-14,3985.8713,23.779152,33393.67,547.0897
2022-12-15,3999.8154,22.94651,33482.715,548.4765
2022-12-16,3988.6777,23.190329,33411.715,549.4494
2022-12-19,3974.4421,23.210178,33302.992,550.0599
2022-12-20,3952.5615,23.179445,33151.496,549.8439
2022-12-21,3935.8582,22.780527,33035.258,548.9063
2022-12-22,3935.9502,21.933033,33036.707,548.2649
2022-12-23,3912.6067,22.241962,32912.395,547.2977
2022-12-27,3902.551,21.916958,32871.94,546.3442
2022-12-28,3878.126,22.073246,32761.672,544.79266
2022-12-29,3853.0925,22.360022,32633.848,543.116
2022-12-30,3850.2869,22.175776,32626.475,542.168
2023-01-03,3849.2974,22.200727,32636.969,541.3374
2023-01-04,3842.9792,22.725697,32621.078,540.7278
2023-01-05,3852.9873,22.651783,32689.281,541.1248
2023-01-06,3852.793,22.826359,32693.23,541.6161
2023-01-09,3875.2493,22.299784,32834.55,543.4635
2023-01-10,3888.475,22.37114,32926.94,545.3869
2023-01-11,3910.4238,21.802,33071.082,547.14233
2023-01-12,3929.7395,21.68204,33193.375,549.14966
2023-01-13,3967.1003,20.699911,33431.395,551.886
2023-01-17,3994.9658,19.938944,33630.28,554.1377
2023-01-18,4005.317,19.93675,33690.37,555.63354
2023-01-19,4001.9646,20.417728,33623.26,557.3937
2023-01-20,3991.4507,20.805775,33506.75,558.63464
2023-01-23,3991.1116,20.749254,33446.113,559.305
2023-01-24,3994.1165,20.681648,33405.066,559.6675
2023-01-25,4003.4795,20.4129,33419.305,560.2661
2023-01-26,4011.2327,20.19612,33436.062,560.9002
2023-01-27,4022.8215,19.883888,33479.688,561.4178
2023-01-30,4038.1167,19.593674,33539.953,561.8059
2023-01-31,4033.2441,20.055622,33486.688,561.57996
2023-02-01,4042.677,20.064295,33526.64,561.74
2023-02-02,4072.8884,19.453424,33677.355,562.663
2023-02-03,4099.2646,19.431437,33781.24,563.79694
2023-02-06,4114.2188,19.273897,33838.094,564.2042
2023-02-07,4110.13,19.686892,33789.98,563.6019
2023-02-08,4120.4307,19.577677,33811.805,562.7099
2023-02-09,4119.1743,19.989044,33771.617,561.77545
2023-02-10,4105.61,20.681929,33662.68,560.35046
2023-02-13,4096.8237,20.994856,33593.723,558.5856
2023-02-14,4099.69,21.089231,33602.684,557.19885
2023-02-15,4112.682,20.5266,33668.574,556.1018
2023-02-16,4129.6523,19.881586,33766.18,555.15356
2023-02-17,4118.8423,20.330418,33708.63,553.5813
2023-02-21,4113.8096,20.509188,33681.53,552.31177
2023-02-22,4075.4104,21.865477,33442.574,549.7533
2023-02-23,4050.8572,22.374325,33264.184,547.79034
2023-02-24,4045.3225,22.194292,33195.645,546.73267
2023-02-27,4030.0,22.324944,33077.008,545.51086
2023-02-28,4024.0437,22.043343,33006.965,544.98505
2023-03-01,4017.2744,21.743294,32923.65,544.80023
2023-03-02,4008.0566,21.485275,32846.918,544.30597
2023-03-03,4007.9492,20.879536,32840.336,543.8469
2023-03-06,4023.9214,20.049961,32934.04,544.2719
2023-03-07,4036.0637,19.600828,33013.45,544.7175
2023-03-08,4028.9656,19.803045,32968.53,544.68414
2023-03-09,4026.063,19.724756,32931.93,544.4997
2023-03-10,3991.8445,21.171827,32701.812,543.80646
2023-03-13,3951.0464,22.953936,32419.027,543.61707
2023-03-14,3910.9497,24.715252,32139.621,543.65
2023-03-15,3907.7642,24.560228,32084.787,544.1678
2023-03-16,3889.213,25.487577,31937.854,544.9148
2023-03-17,3905.6526,24.584063,31993.219,546.0939
2023-03-20,3900.2888,25.092081,31917.53,547.4772
2023-03-21,3911.4282,24.714573,31955.81,548.8643
2023-03-22,3945.385,23.328136,32141.635,550.55725
2023-03-23,3960.3713,22.917385,32205.406,552.75134
2023-03-24,3968.091,22.803505,32231.074,554.571
2023-03-27,3980.0903,22.408852,32282.512,555.99866
2023-03-28,3989.9463,21.764086,32345.0,556.6243
2023-03-29,3996.1475,21.143341,32387.752,557.02844
2023-03-30,4008.9512,20.432823,32474.266,557.2134
2023-03-31,4021.1748,19.95926,32562.793,557.69714
2023-04-03,4041.3706,19.557615,32708.598,558.4461
2023-04-04,4061.9216,19.278702,32875.504,559.6783
2023-04-05,4074.9854,19.328003,32991.766,561.18243
2023-04-06,4087.8787,19.450022,33113.367,562.50244
2023-04-10,4102.617,19.280567,33234.434,563.77954
2023-04-11,4105.6577,19.456732,33294.9,564.0895
2023-04-12,4107.4883,19.639626,33339.88,564.2407
2023-04-13,4108.7915,19.779604,33382.453,564.36804
2023-04-14,4122.76,19.282022,33509.137,564.5704
2023-04-17,4135.095,18.713577,33619.758,564.5386
2023-04-18,4142.9614,18.308643,33700.81,564.07196
2023-04-19,4150.8706,18.018618,33761.914,563.7244
2023-04-20,4159.247,17.710632,33818.17,563.1788
2023-04-21,4158.5874,17.863508,33811.523,562.7201
2023-04-24,4160.663,17.784678,33822.77,562.27094
2023-04-25,4160.422,17.813725,33820.38,562.308
2023-04-26,4142.235,18.660938,33711.5,562.6715
2023-04-27,4125.5537,19.184597,33598.08,562.7468
2023-04-28,4130.5654,18.681915,33619.324,562.9909
2023-05-01,4149.2974,17.870174,33735.188,563.98553
2023-05-02,4154.884,17.500374,33788.62,563.82074
2023-05-03,4146.017,18.01176,33731.453,563.8847
2023-05-04,4135.101,18.534658,33650.656,564.2045
2023-05-05,4109.5713,19.599085,33472.164,563.8241
2023-05-08,4118.9727,18.954199,33505.36,563.8465
2023-05-09,4124.3286,18.527565,33520.742,563.3994
2023-05-10,4123.2993,18.593235,33497.637,562.50726
2023-05-11,4133.577,18.286705,33529.383,562.37866
2023-05-12,4139.4233,18.08002,33526.086,562.7736
2023-05-15,4141.1807,17.9728,33502.734,562.8482
2023-05-16,4139.208,17.936722,33458.688,562.71277
2023-05-17,4128.6777,18.315409,33349.605,561.8962
2023-05-18,4135.4424,18.049477,33353.473,561.0473
2023-05-19,4147.668,17.576468,33394.46,559.9903
2023-05-22,4151.5576,17.591463,33380.97,558.88184
2023-05-23,4153.7886,17.741922,33346.605,557.8024
2023-05-24,4144.023,18.410543,33242.26,556.7265
2023-05-25,4125.873,19.42232,33086.62,555.384
2023-05-26,4124.7417,19.617514,33013.4,554.1663
2023-05-30,4140.0464,19.218065,33041.84,553.5192
2023-05-31,4160.7183,18.774355,33104.086,554.0557
2023-06-01,4172.4077,18.709742,33133.305,554.8363
2023-06-02,4201.6133,17.667849,33255.613,556.42566
2023-06-05,4232.423,16.596876,33439.4,557.82153
2023-06-06,4251.505,16.048414,33549.094,558.82025
2023-06-07,4270.885,15.415356,33657.883,559.59467
2023-06-08,4279.1943,15.105636,33718.26,559.37573
2023-06-09,4289.142,14.8461895,33783.457,559.3204
2023-06-12,4292.264,14.796984,33827.348,558.9288
2023-06-13,4290.477,15.234636,33836.035,558.4593
2023-06-14,4298.96,15.329829,33900.902,557.61237
2023-06-15,4315.0415,15.135473,33977.906,557.0581
2023-06-16,4335.942,15.236289,34092.25,557.2091
2023-06-19,4357.9424,14.904051,34208.438,557.54297
2023-06-20,4371.73,15.000004,34279.543,557.7882
2023-06-21,4385.3066,14.943168,34334.074,558.2577
2023-06-22,4396.956,14.662696,34372.71,558.8676
2023-06-23,4405.1484,14.375657,34386.875,559.00635
2023-06-26,4401.998,14.458755,34330.758,559.1485
2023-06-27,4388.1245,14.8461,34228.5,559.2073
2023-06-28,4382.997,14.819836,34179.734,559.23364
2023-06-29,4382.874,14.69341,34164.26,559.6066
2023-06-30,4379.4253,14.639869,34151.79,559.3106
2023-07-03,4386.8965,14.589127,34194.355,559.3867
2023-07-05,4394.7065,14.553044,34245.176,559.23584
2023-07-06,4397.9897,14.796737,34263.715,558.5847
2023-07-07,4388.8164,15.4829235,34188.375,556.9181
2023-07-10,4386.0986,15.639581,34130.03,555.3508
2023-07-11,4387.974,15.838231,34107.74,554.2208
2023-07-12,4398.7427,15.834889,34151.9,553.6589
2023-07-13,4424.467,15.261084,34281.832,554.526
2023-07-14,4453.4873,14.911848,34426.555,556.29144
2023-07-17,4474.773,14.584834,34547.574,557.7682
2023-07-18,4490.657,14.448213,34634.23,559.08124
2023-07-19,4508.928,14.289868,34750.69,560.3241
2023-07-20,4522.7085,14.414321,34849.41,561.59705
2023-07-21,4525.3887,14.6492815,34927.465,561.90436
2023-07-24,4532.1724,14.663043,35018.977,562.1827
2023-07-25,4536.8916,14.81003,35098.973,562.1802
2023-07-26,4542.67,14.871849,35173.527,562.0562
2023-07-27,4556.1953,14.633364,35296.04,562.28577
2023-07-28,4551.092,15.031531,35315.54,561.5876
2023-07-31,4562.7827,14.770846,35399.93,561.4511
2023-08-01,4570.6274,14.759626,35471.676,561.4615
2023-08-02,4571.282,14.878547,35511.734,560.9098
2023-08-03,4548.388,15.902663,35408.99,559.57526
2023-08-04,4530.339,16.423025,35312.08,557.6639
2023-08-07,4511.2163,17.243145,35195.133,556.601
2023-08-08,4512.1963,17.099817,35217.117,555.99097
2023-08-09,4510.875,17.124336,35228.64,556.00885
2023-08-10,4509.6836,17.100588,35236.957,556.3567
2023-08-11,4505.034,17.027718,35236.17,556.25195
2023-08-14,4505.37,16.555164,35274.58,555.96796
2023-08-15,4505.805,16.248787,35298.074,555.555
2023-08-16,4486.0537,16.769896,35195.098,554.5866
2023-08-17,4463.043,17.223711,35064.363,553.0964
2023-08-18,4431.456,17.972754,34871.957,551.429
2023-08-21,4414.05,18.154625,34756.02,550.19006
2023-08-22,4402.3657,18.14111,34659.984,548.9854
2023-08-23,4395.8647,18.054039,34583.125,548.1532
2023-08-24,4410.043,17.529125,34612.523,548.6707
2023-08-25,4403.83,17.74627,34539.55,548.9993
2023-08-28,4414.033,17.184113,34556.89,549.7626
2023-08-29,4426.994,16.602167,34608.363,550.8804
2023-08-30,4449.942,15.967256,34716.887,552.499
2023-08-31,4473.4575,15.365874,34832.547,554.0589
2023-09-01,4491.675,14.925617,34909.836,555.4366
2023-09-05,4506.51,14.491375,34974.805,556.06726
2023-09-06,4502.279,14.66883,34932.223,555.73956
2023-09-07,4491.099,14.999878,34842.957,554.7519
2023-09-08,4482.5635,15.196628,34777.68,553.9298
2023-09-11,4480.749,15.111789,34757.957,553.3312
2023-09-12,4482.088,15.020202,34753.766,552.8813
2023-09-13,4478.0103,15.151623,34731.93,552.5222
2023-09-14,4480.5317,14.893878,34743.266,552.4688
2023-09-15,4490.257,14.44729,34811.926,552.5456
2023-09-18,4484.223,14.630071,34799.54,552.2168
2023-09-19,4478.4673,14.7956,34777.617,552.00256
2023-09-20,4469.42,14.95888,34736.613,551.51105
2023-09-21,4450.7925,15.517809,34650.75,550.89075
2023-09-22,4410.189,16.867636,34438.695,549.24426
2023-09-25,4384.5737,17.496857,34289.54,548.226
2023-09-26,4365.3022,17.72063,34186.805,547.0582
2023-09-27,4330.322,18.710785,33987.094,545.62915
2023-09-28,4310.178,18.924925,33864.848,544.21875
2023-09-29,4303.41,18.636086,33813.727,543.40765
2023-10-02,4297.0264,18.515917,33760.426,542.7658
2023-10-03,4289.0444,18.427343,33696.62,541.62256
2023-10-04,4258.349,19.265245,33497.113,539.39777
2023-10-05,4252.1865,19.20756,33406.777,537.9626
2023-10-06,4247.6904,19.162888,33337.492,536.8664
2023-10-09,4258.098,18.656622,33361.73,535.91693
2023-10-10,4267.9004,18.430916,33396.86,535.2478
2023-10-11,4290.1973,18.01586,33499.83,535.67664
2023-10-12,4319.628,17.377048,33650.707,536.9389
2023-10-13,4331.798,17.262793,33714.53,537.45685
2023-10-16,4323.7407,18.28361,33672.125,537.7873
2023-10-17,4336.4106,18.012917,33751.72,538.0254
2023-10-18,4335.667,18.215828,33769.293,537.242
2023-10-19,4319.9243,18.913984,33698.65,535.60565
2023-10-20,4289.356,20.22322,33533.957,533.0676
2023-10-23,4261.276,21.12536,33373.137,531.02783
2023-10-24,4249.862,21.092165,33289.434,530.06506
2023-10-25,4256.6255,20.450993,33315.656,530.18787
2023-10-26,4244.523,20.563011,33272.812,529.8268
2023-10-27,4227.45,20.80864,33193.195,529.9995
2023-10-30,4205.061,21.183958,33057.086,530.14374
2023-10-31,4200.0015,20.72041,33039.21,530.5934
2023-11-01,4204.287,19.78707,33077.938,531.1848
2023-11-02,4221.844,18.69773,33187.11,532.62213
2023-11-03,4251.1543,17.524685,33381.9,534.8019
2023-11-06,4286.9536,16.528282,33615.375,537.5264
2023-11-07,4314.3447,15.948916,33810.87,539.5364
2023-11-08,4338.355,15.599675,33971.516,541.5134
2023-11-09,4359.2695,15.312002,34093.48,543.4225
2023-11-10,4361.6094,15.578322,34107.906,543.9167
2023-11-13,4378.019,15.306437,34195.457,544.37695
2023-11-14,4384.5444,15.439115,34233.637,544.683
2023-11-15,4410.7607,15.220859,34379.84,546.311
2023-11-16,4432.63,15.1170635,34532.82,547.38745
2023-11-17,4453.221,15.114358,34659.92,548.90814
2023-11-20,4476.43,14.90286,34799.086,550.50946
2023-11-21,4500.9453,14.622922,34946.277,552.2611
2023-11-22,4519.894,14.467905,35061.09,553.8113
2023-11-24,4541.0547,14.18194,35193.055,555.2112
2023-11-27,4556.723,13.902959,35305.746,556.05756
2023-11-28,4566.2695,13.852803,35377.113,557.2517
2023-11-29,4573.9126,13.829862,35441.96,558.46967
2023-11-30,4578.377,13.941211,35490.61,560.0793
2023-12-01,4580.9307,13.982145,35571.645,561.26984
2023-12-04,4591.9707,13.900705,35708.457,563.0643
2023-12-05,4593.9976,14.075965,35812.844,564.31775
2023-12-06,4598.4595,14.087452,35911.31,565.9062
2023-12-07,4599.5366,14.171639,35988.48,567.52356
2023-12-08,4601.5034,14.228221,36051.188,568.81384
2023-12-11,4607.556,13.9651575,36131.54,569.587
2023-12-12,4612.759,13.94341,36201.45,570.0021
2023-12-13,4626.079,13.683272,36313.637,570.6233
2023-12-14,4650.7324,13.5427475,36494.617,572.43555
2023-12-15,4674.939,13.5615015,36675.938,575.2479
2023-12-18,4697.5034,13.488505,36855.816,577.8521
2023-12-19,4714.681,13.588635,36983.16,579.89984
2023-12-20,4734.824,13.6479435,37125.926,581.6224
2023-12-21,4737.1025,14.270964,37148.664,583.0107
2023-12-22,4743.9434,14.581148,37203.527,584.00305
2023-12-26,4754.383,14.525921,37272.293,584.83673
2023-12-27,4764.7183,14.47784,37341.266,585.5751
2023-12-28,4782.1387,14.195167,37452.55,587.0273
2023-12-29,4793.6733,14.03724,37541.434,588.05914
2024-01-02,4800.892,13.957945,37602.746,588.6451
2024-01-03,4795.281,14.275257,37601.266,588.45374
2024-01-04,4777.972,14.859857,37523.18,587.8464
2024-01-05,4759.23,15.240775,37441.84,586.60114
2024-01-08,4752.2085,15.148516,37419.895,585.17773
2024-01-09,4755.1685,14.913268,37440.805,584.3766
2024-01-10,4760.8706,14.624103,37476.78,583.9233
2024-01-11,4769.341,14.378258,37528.617,583.6882
2024-01-12,4782.2144,14.119726,37601.0,584.04065
