Date,SP500,VIXCLS,DJIA,HY_BOND_IDX
2024-01-18,4801.384,14.025053,37631.855,579.6516
2024-01-19,4798.5303,14.208527,37596.785,578.8318
2024-01-22,4811.3604,13.940632,37643.984,578.47656
2024-01-23,4830.881,13.654027,37729.035,578.6621
2024-01-24,4851.788,13.302379,37813.703,578.7228
2024-01-25,4866.8765,13.321048,37854.86,578.48413
2024-01-26,4884.723,13.313242,37932.27,578.83026
2024-01-29,4902.079,13.250714,38023.336,579.05066
2024-01-30,4922.667,13.228011,38145.438,579.79517
2024-01-31,4941.6475,13.119012,38270.89,580.5457
2024-02-01,4943.9814,13.459031,38310.91,581.3764
2024-02-02,4956.7793,13.381407,38422.41,582.984
2024-02-05,4967.958,13.453548,38487.117,583.4786
2024-02-06,4970.184,13.655118,38480.836,582.7087
2024-02-07,4978.9336,13.502441,38528.223,582.54425
2024-02-08,4992.2188,13.321328,38583.027,582.22833
2024-02-09,5003.521,13.208914,38620.332,581.51227
2024-02-12,5015.802,13.218713,38641.062,580.6708
2024-02-13,5023.5054,13.492271,38649.723,579.91504
2024-02-14,5008.184,14.562984,38506.34,577.69507
2024-02-15,5011.8457,14.628133,38500.355,576.35944
2024-02-16,5026.018,14.361656,38571.367,576.0264
2024-02-20,5033.091,14.323353,38591.723,575.6189
2024-02-21,5032.2,14.667343,38575.09,575.42303
2024-02-22,5033.0913,14.849943,38585.207,575.12616
2024-02-23,5052.0854,14.561815,38693.457,575.5478
2024-02-26,5076.5166,14.091359,38835.633,576.3977
2024-02-27,5093.4585,13.854022,38931.516,576.81824
2024-02-28,5106.6978,13.659951,38994.668,576.8788
2024-02-29,5112.6875,13.702258,39014.133,576.78394
2024-03-01,5122.274,13.5728855,39060.35,576.8469
2024-03-04,5138.135,13.332,39131.082,577.4316
2024-03-05,5148.43,13.366207,39156.617,577.71893
2024-03-06,5145.842,13.777084,39108.6,578.03046
2024-03-07,5146.744,13.999808,39080.164,578.727
2024-03-08,5153.0522,14.079015,39075.316,579.7958
2024-03-11,5156.1064,14.242879,39062.895,580.7948
2024-03-12,5157.1055,14.51139,39036.95,581.56744
2024-03-13,5170.705,14.2087755,39084.72,582.23663
2024-03-14,5182.1143,14.006834,39118.83,582.60016
2024-03-15,5183.1733,14.218741,39083.047,581.9689
2024-03-18,5177.468,14.415124,39027.51,581.06305
2024-03-19,5176.665,14.478118,38993.73,580.3269
2024-03-20,5186.6475,14.209657,39044.51,580.0474
2024-03-21,5208.596,13.636886,39176.176,580.3058
2024-03-22,5232.927,13.144993,39336.28,580.9131
2024-03-25,5253.371,12.952142,39462.31,581.6981
2024-03-26,5263.912,12.972685,39524.64,581.9882
2024-03-27,5267.1855,13.033912,39555.72,582.25226
2024-03-28,5279.9062,12.771097,39655.863,582.9747
2024-04-01,5289.5557,12.71875,39729.438,583.55597
2024-04-02,5288.337,13.097067,39713.645,582.9204
2024-04-03,5272.9897,13.812276,39607.418,581.7206
2024-04-04,5262.589,14.146406,39528.203,580.8575
2024-04-05,5236.5947,15.126369,39337.92,580.08887
2024-04-08,5223.5625,15.557228,39216.242,579.1903
2024-04-09,5218.769,15.527537,39160.375,578.5206
2024-04-10,5222.3013,15.349075,39146.633,578.6111
2024-04-11,5210.0044,15.729317,39018.598,577.2026
2024-04-12,5206.561,15.628801,38937.168,576.01587
2024-04-15,5183.609,16.438395,38739.652,574.67206
2024-04-16,5144.64,17.689117,38461.676,572.4553
2024-04-17,5113.751,18.180834,38263.977,570.1814
2024-04-18,5091.481,18.2911,38137.84,569.08215
2024-04-19,5074.7637,18.21866,38058.56,568.10925
2024-04-22,5056.1147,18.245226,37995.49,567.77216
2024-04-23,5057.948,17.54049,38071.426,568.27374
2024-04-24,5075.6147,16.557941,38236.824,569.50775
2024-04-25,5087.3037,16.109116,38341.445,570.242
2024-04-26,5089.9795,15.813955,38384.605,570.26953
2024-04-29,5098.0967,15.454701,38450.426,570.51074
2024-04-30,5109.375,15.057698,38527.47,571.0728
2024-05-01,5099.2314,15.370242,38451.914,570.6383
2024-05-02,5090.435,15.394149,38411.11,570.55133
2024-05-03,5093.895,15.035179,38446.51,571.3023
2024-05-06,5116.3115,14.220502,38587.08,573.02045
2024-05-07,5144.7974,13.660374,38741.855,575.0455
2024-05-08,5171.5938,13.238045,38892.066,577.02795
2024-05-09,5192.5938,12.9481325,39013.652,578.3192
2024-05-10,5215.4023,12.635606,39162.24,579.49384
2024-05-13,5232.8296,12.464517,39285.734,580.0001
2024-05-14,5241.378,12.771796,39347.62,580.16473
2024-05-15,5254.019,12.911099,39434.156,580.3593
2024-05-16,5283.213,12.535137,39612.848,581.53467
2024-05-17,5306.667,12.3491535,39749.277,582.4481
2024-05-20,5327.7393,12.091696,39878.402,583.0934
2024-05-21,5340.061,12.086293,39947.83,583.4127
2024-05-22,5352.725,11.973529,40024.426,583.80646
2024-05-23,5356.312,12.15185,40027.277,583.78143
2024-05-24,5344.6665,12.646104,39913.33,582.98584
2024-05-28,5340.948,12.643266,39829.96,582.5495
2024-05-29,5328.8257,13.062215,39670.82,581.50433
2024-05-30,5303.9966,13.906806,39427.215,579.73315
2024-05-31,5281.057,14.467327,39211.113,578.662
2024-06-03,5283.1523,14.004976,39171.832,578.9273
2024-06-04,5291.1284,13.692205,39152.83,580.1568
2024-06-05,5303.556,13.3869505,39181.19,581.9463
2024-06-06,5325.7603,12.971592,39259.242,584.0633
2024-06-07,5344.308,12.719472,39327.69,585.7787
2024-06-10,5353.812,12.628283,39346.95,586.0496
2024-06-11,5358.0127,12.782155,39338.266,585.83923
2024-06-12,5362.4336,12.944959,39327.207,585.8288
2024-06-13,5377.5605,12.75463,39358.25,586.4241
2024-06-14,5396.228,12.566579,39401.406,587.4711
2024-06-17,5409.7456,12.692124,39398.484,588.4037
2024-06-18,5423.8047,12.806839,39407.383,588.73376
2024-06-20,5442.369,12.686247,39457.77,589.42926
2024-06-21,5452.9937,12.899937,39489.156,589.68115
2024-06-24,5462.576,13.030985,39530.285,589.75653
2024-06-25,5471.576,13.095495,39588.203,590.0272
2024-06-26,5481.2183,13.083399,39626.8,590.2833
2024-06-27,5487.201,13.05232,39643.184,589.79535
2024-06-28,5494.4253,12.8865385,39685.867,589.6316
2024-07-01,5493.9814,12.907969,39694.594,588.84534
2024-07-02,5492.073,12.881746,39690.99,587.58185
2024-07-03,5497.076,12.702242,39721.95,587.0805
2024-07-05,5509.8057,12.532253,39789.766,587.4546
2024-07-08,5527.286,12.470725,39859.25,588.51587
2024-07-09,5544.952,12.411288,39927.9,589.6306
2024-07-10,5559.104,12.471673,39962.92,590.4003
2024-07-11,5578.2793,12.527336,40043.94,591.2688
2024-07-12,5592.5503,12.574163,40129.71,592.4286
2024-07-15,5613.983,12.37966,40263.27,593.8693
2024-07-16,5630.681,12.510099,40359.215,594.769
2024-07-17,5655.592,12.418054,40535.07,596.09564
2024-07-18,5665.0312,12.798944,40677.27,596.91876
2024-07-19,5654.984,13.795293,40703.9,596.7452
2024-07-22,5631.843,14.811746,40657.88,595.8609
2024-07-23,5625.456,14.879071,40692.18,595.3589
2024-07-24,5619.571,14.878399,40706.277,594.9793
2024-07-25,5579.102,16.169373,40511.992,593.6157
2024-07-26,5544.031,17.008698,40379.145,592.6006
2024-07-29,5539.146,16.532108,40449.316,593.0826
2024-07-30,5537.1763,16.292814,40504.914,594.02155
2024-07-31,5531.845,16.407887,40545.285,595.0936
2024-08-01,5549.8706,15.936756,40686.37,597.07135
2024-08-02,5543.103,16.603134,40672.81,598.4391
2024-08-05,5503.0913,18.814634,40463.797,599.6214
2024-08-06,5372.724,26.03549,39654.16,597.6121
2024-08-07,5324.0645,26.710117,39498.168,596.5517
2024-08-08,5285.0957,27.22778,39253.535,595.9085
2024-08-09,5300.4126,25.687714,39310.754,596.821
2024-08-12,5343.7793,23.313074,39509.957,599.2219
2024-08-13,5380.572,21.89632,39646.98,601.69824
2024-08-14,5435.0566,19.912706,39904.023,604.80994
2024-08-15,5487.2793,17.963417,40193.254,607.99304
2024-08-16,5539.671,16.376842,40484.207,610.3057
2024-08-19,5578.395,15.316838,40725.746,611.73346
2024-08-20,5602.814,14.634971,40873.64,612.26184
2024-08-21,5621.5728,14.7556505,40972.234,612.79834
2024-08-22,5637.043,15.027254,41042.613,613.0987
2024-08-23,5633.8296,15.823375,41003.62,612.594
2024-08-26,5653.7603,15.566863,41120.977,613.0903
2024-08-27,5667.732,15.54264,41207.59,613.3601
2024-08-28,5683.722,15.291028,41314.117,613.708
2024-08-29,5684.31,15.810684,41320.664,613.57745
2024-08-30,5689.8066,15.567102,41390.52,613.5556
2024-09-03,5703.314,15.174326,41481.64,613.4295
2024-09-04,5671.003,17.116865,41295.625,612.6414
2024-09-05,5644.041,18.453928,41187.117,612.3073
2024-09-06,5626.8354,18.829075,41142.445,612.6032
2024-09-09,5589.305,20.042906,40953.5,612.63464
2024-09-10,5584.581,19.502264,40992.2,613.8863
2024-09-11,5587.67,19.026548,41031.504,615.64215
2024-09-12,5604.72,18.201519,41131.69,617.4687
2024-09-13,5626.508,17.434954,41241.883,619.0226
2024-09-16,5654.876,16.700314,41386.56,620.7355
2024-09-17,5678.1743,16.408558,41509.105,622.47144
2024-09-18,5692.0776,16.477201,41581.598,623.2757
2024-09-19,5694.74,16.874641,41589.25,623.14777
2024-09-20,5722.098,16.310862,41744.49,623.59735
2024-09-23,5745.2954,15.9564705,41868.08,623.609
2024-09-24,5769.688,15.64161,41990.9,623.7511
2024-09-25,5793.8765,15.253457,42128.04,624.0661
2024-09-26,5805.99,15.195802,42183.547,623.71716
2024-09-27,5817.4243,15.083744,42238.414,623.389
2024-09-30,5820.858,15.518272,42254.613,623.2485
2024-10-01,5827.5854,15.733501,42290.168,622.87006
2024-10-02,5816.223,16.814386,42220.01,622.4588
2024-10-03,5809.9473,17.359655,42195.88,621.97375
2024-10-04,5794.3516,18.379122,42091.035,621.0422
2024-10-07,5796.0225,18.505524,42088.52,619.76685
2024-10-08,5774.8325,19.981195,41918.613,617.6901
2024-10-09,5776.555,20.34858,41892.46,616.2746
2024-10-10,5793.4243,20.242428,41948.14,615.23914
2024-10-11,5811.499,20.173601,42008.38,614.57855
2024-10-14,5839.675,19.777605,42143.656,614.4304
2024-10-15,5875.666,19.198807,42331.273,614.7265
2024-10-16,5895.729,19.252148,42437.42,615.0235
2024-10-17,5923.23,18.782192,42616.727,615.83606
2024-10-18,5942.77,18.378292,42765.863,616.0255
2024-10-21,5963.7563,17.77422,42913.887,616.38873
2024-10-22,5965.99,17.776073,42924.895,615.1916
2024-10-23,5963.655,17.73354,42916.246,613.86646
2024-10-24,5944.4253,18.220886,42792.395,612.04285
2024-10-25,5930.317,18.43052,42685.78,610.7131
2024-10-28,5910.25,19.054379,42509.652,609.3069
2024-10-29,5900.895,19.11474,42416.453,608.2958
2024-10-30,5898.979,18.985289,42360.01,607.61633
2024-10-31,5892.803,19.242002,42273.035,607.0127
2024-11-01,5860.659,20.497335,42056.55,605.75256
2024-11-04,5840.496,20.805012,41947.83,603.769
2024-11-05,5826.5854,20.960857,41863.54,603.4088
2024-11-06,5838.9624,20.301023,41929.035,604.12225
2024-11-07,5896.8457,17.991232,42288.426,605.3942
2024-11-08,5961.484,16.155634,42667.625,607.76965
2024-11-11,6019.5986,14.898351,43026.227,610.03467
2024-11-12,6065.6724,14.144558,43338.543,611.8411
2024-11-13,6087.859,13.949919,43517.273,611.7685
2024-11-14,6100.48,13.677647,43642.105,611.0842
2024-11-15,6098.0117,13.736824,43666.77,609.71765
2024-11-18,6071.8306,14.524431,43542.605,607.9487
2024-11-19,6054.874,14.750524,43483.05,606.75116
2024-11-20,6038.6743,15.157326,43392.457,606.0344
2024-11-21,6024.1323,15.636787,43284.152,605.58276
2024-11-22,6023.6006,15.664644,43290.812,605.50684
2024-11-25,6040.833,14.970908,43423.547,606.0021
2024-11-26,6072.6724,14.064305,43650.965,608.103
2024-11-27,6105.4497,13.402829,43876.965,609.79395
2024-11-29,6127.9067,13.081601,44050.74,611.3468
2024-12-02,6153.801,12.633883,44246.445,613.2013
2024-12-03,6173.6523,12.408361,44388.316,614.66327
2024-12-04,6184.0684,12.369051,44473.918,615.45557
2024-12-05,6195.1567,12.311142,44565.492,616.45953
2024-12-06,6198.635,12.4485035,44593.348,616.99005
2024-12-09,6205.8564,12.296293,44612.26,617.71124
2024-12-10,6197.7827,12.82475,44517.418,617.7195
2024-12-11,6187.8584,13.173319,44422.836,617.4249
2024-12-12,6186.024,13.217409,44339.137,617.1609
2024-12-13,6176.477,13.469268,44206.863,616.1813
2024-12-16,6167.402,13.600192,44075.824,614.86536
2024-12-17,6159.4717,13.966809,43934.734,613.7636
2024-12-18,6145.4585,14.656992,43757.016,612.50745
2024-12-19,6048.0625,19.668303,43053.754,608.41455
2024-12-20,5989.002,21.474604,42688.12,604.418
2024-12-23,5990.105,20.233904,42663.348,603.0551
2024-12-24,6011.7856,18.770588,42699.004,602.61206
2024-12-26,6058.2812,16.713156,42887.35,603.32935
2024-12-27,6094.4204,15.542506,43038.164,604.27167
2024-12-30,6104.029,15.375739,43074.68,604.32697
2024-12-31,6091.233,15.860664,43012.83,604.4025
2025-01-02,6069.106,16.187836,42939.734,604.0374
2025-01-03,6040.6475,16.639782,42828.32,603.60944
2025-01-06,6027.496,16.192207,42788.76,603.07544
2025-01-07,6024.051,15.927108,42749.426,602.6581
2025-01-08,6007.5747,16.472948,42635.44,601.55536
2025-01-10,5998.9736,16.691744,42580.754,600.90656
2025-01-13,5966.179,17.759642,42376.848,599.1086
2025-01-14,5944.3467,18.134895,42260.793,597.5869
2025-01-15,5934.3833,18.092287,42220.523,596.5095
2025-01-16,5966.243,16.762411,42431.977,597.7061
2025-01-17,5994.053,16.112776,42603.695,599.20996
2025-01-21,6029.078,15.39948,42824.887,600.8898
2025-01-22,6072.584,14.505041,43115.715,603.232
2025-01-23,6109.202,14.074157,43361.145,604.8944
2025-01-24,6142.733,13.79849,43585.973,605.77484
2025-01-27,6167.4785,13.692614,43764.082,606.3464
2025-01-28,6166.3164,14.620697,43831.457,606.6716
2025-01-29,6179.69,14.687934,43980.66,607.18787
2025-01-30,6183.7305,14.916375,44057.25,607.33936
2025-01-31,6195.634,14.736536,44179.64,607.98016
2025-02-03,6194.0317,14.996792,44211.3,607.9936
2025-02-04,6173.1562,15.967804,44133.797,607.6161
2025-02-05,6170.045,15.987481,44160.883,607.88574
2025-02-06,6182.112,15.3455305,44271.906,609.2455
2025-02-07,6194.482,14.929854,44340.938,610.47156
2025-02-10,6186.624,15.238739,44291.004,610.6277
2025-02-11,6188.3535,15.087742,44276.863,610.7274
2025-02-12,6187.454,15.076119,44253.96,610.5612
2025-02-13,6181.5557,15.159383,44194.32,609.5942
2025-02-14,6194.744,14.712166,44234.016,609.931
2025-02-18,6210.034,14.337088,44280.977,610.69727
2025-02-19,6219.1934,14.345587,44274.668,610.8397
2025-02-20,6229.6367,14.293654,44290.934,611.1304
2025-02-21,6232.247,14.52781,44256.055,611.3404
2025-02-24,6204.906,15.750319,44058.55,611.27826
2025-02-25,6175.4893,16.708736,43878.883,611.2877
2025-02-26,6149.646,17.319914,43752.27,612.14703
2025-02-27,6131.2256,17.5989,43656.09,613.38025
2025-02-28,6093.2935,18.583206,43461.82,613.85486
2025-03-03,6086.683,18.383375,43464.586,615.3651
2025-03-04,6052.8154,19.608625,43305.31,616.2502
2025-03-05,6005.992,20.87402,43070.703,616.13135
2025-03-06,5984.2695,20.932417,42970.473,616.25586
2025-03-07,5938.3193,22.187506,42726.555,615.4668
2025-03-10,5915.4756,22.296242,42637.805,614.7915
2025-03-11,5855.9316,24.192247,42308.363,613.74115
2025-03-12,5803.0537,25.120043,42036.613,612.2585
2025-03-13,5773.5786,24.669855,41885.254,611.4948
2025-03-14,5736.667,24.586498,41655.977,610.95886
2025-03-17,5737.6143,23.128698,41649.156,611.72534
2025-03-18,5752.559,21.593037,41730.938,613.01416
2025-03-19,5751.2007,21.13941,41730.406,613.88434
2025-03-20,5767.5347,20.04175,41848.168,615.6634
2025-03-21,5777.3066,19.37731,41925.473,617.094
2025-03-24,5784.0293,18.84209,41986.918,618.0841
2025-03-25,5807.828,17.782852,42143.83,618.5364
2025-03-26,5829.9033,17.088274,42278.55,618.8676
2025-03-27,5832.049,17.211882,42311.793,618.3266
2025-03-28,5826.1353,17.515993,42305.04,617.2077
2025-03-31,5788.431,18.939188,42111.18,616.1583
2025-04-01,5761.8525,19.843899,41998.12,615.7998
2025-04-02,5747.984,20.198244,41952.227,615.9659
2025-04-03,5747.5713,20.227993,41969.06,616.6419
2025-04-04,5666.9634,23.848232,41495.18,615.36926
2025-04-07,5473.9004,32.465405,40304.754,610.19244
2025-04-08,5297.679,38.71379,39256.484,603.4062
2025-04-09,5129.2183,44.594093,38183.29,596.5135
2025-04-10,5178.141,39.78556,38495.4,596.66833
2025-04-11,5194.383,39.45172,38391.91,596.5383
2025-04-14,5254.376,37.609554,38645.125,597.2433
2025-04-15,5354.012,33.730022,39194.27,600.6355
2025-04-16,5438.616,31.05884,39656.715,604.36536
2025-04-17,5466.4355,30.572725,39841.54,606.9769
2025-04-21,5480.117,29.503736,39994.062,608.20544
2025-04-22,5420.722,30.882477,39684.344,606.07294
2025-04-23,5395.5234,30.229376,39609.707,605.1823
2025-04-24,5394.3623,28.907274,39625.99,605.30457
2025-04-25,5431.6143,27.102217,39807.082,608.0108
2025-04-28,5477.508,25.398489,40006.996,610.7623
2025-04-29,5516.343,24.451315,40151.406,613.5522
2025-04-30,5561.2793,23.490139,40368.676,616.2882
2025-05-01,5592.6113,23.19729,40522.47,618.00446
2025-05-02,5616.6846,23.146103,40637.66,618.2412
2025-05-05,5655.3657,22.41556,40854.176,618.129
2025-05-06,5674.875,22.472666,40945.777,617.0269
2025-05-07,5678.8477,23.027575,40934.027,615.9788
2025-05-08,5692.9146,22.8038,41008.887,615.7696
2025-05-09,5711.2354,22.256525,41116.27,615.45844
2025-05-12,5727.338,21.747725,41219.44,615.33966
2025-05-13,5785.08,19.824583,41560.383,616.12897
2025-05-14,5837.409,18.736456,41817.61,616.7933
2025-05-15,5875.4185,18.320295,41977.92,616.6309
2025-05-16,5914.415,17.690268,42164.8,617.0983
2025-05-19,5955.418,17.032892,42361.613,617.88086
2025-05-20,5985.1914,16.972704,42494.74,618.25574
2025-05-21,6004.2544,17.02219,42596.242,618.10156
2025-05-22,5983.4585,18.434404,42447.875,616.1331
2025-05-23,5967.4917,19.043964,42344.527,614.7577
2025-05-27,5939.6943,20.188599,42159.938,613.3983
2025-05-28,5956.665,19.311625,42248.355,614.40564
2025-05-29,5964.4443,19.004326,42275.168,615.1461
2025-05-30,5977.5723,18.661758,42331.863,616.4588
2025-06-02,5993.1484,18.197561,42423.266,617.9746
2025-06-03,6006.7017,17.885275,42492.68,619.06726
2025-06-04,6024.225,17.414995,42586.3,620.14374
2025-06-05,6041.604,17.09621,42674.777,621.70306
2025-06-06,6043.358,17.336287,42672.484,622.2154
2025-06-09,6058.2593,16.83134,42755.527,622.2074
2025-06-10,6068.562,16.684444,42796.97,622.1598
2025-06-11,6084.669,16.473984,42870.17,622.45703
2025-06-12,6097.3813,16.44359,42930.473,622.992
2025-06-13,6109.7534,16.637094,42986.613,623.8887
2025-06-16,6091.2266,18.101393,42842.94,623.3371
2025-06-17,6091.038,18.30557,42819.33,623.0045
2025-06-18,6074.9077,19.401419,42678.652,622.7539
2025-06-20,6071.5874,19.510118,42648.92,622.75
2025-06-23,6067.612,19.710464,42597.74,622.93335
2025-06-24,6081.2363,19.366667,42643.01,624.0402
2025-06-25,6119.494,18.099321,42850.332,626.17706
2025-06-26,6153.8506,17.135487,43031.05,628.1969
2025-06-27,6191.0977,16.365398,43234.566,630.3343
2025-06-30,6224.7524,15.767437,43448.562,631.85974
2025-07-01,6254.7305,15.527912,43649.797,633.3848
2025-07-02,6279.7188,15.402593,43853.594,634.5824
2025-07-03,6301.824,15.3716545,44026.754,635.2138
2025-07-07,6328.633,15.274117,44209.902,635.4767
2025-07-08,6332.757,15.982598,44244.637,634.608
2025-07-09,6337.1133,16.14575,44280.035,633.5532
2025-07-10,6353.344,15.8120775,44365.26,633.42267
2025-07-11,6371.91,15.491042,44464.29,633.47235
2025-07-14,6375.8896,15.665671,44470.9,632.7266
2025-07-15,6376.11,16.020983,44445.215,632.023
2025-07-16,6367.6177,16.460136,44370.26,630.8324
2025-07-17,6368.908,16.499031,44339.42,630.34814
2025-07-18,6380.3257,16.19041,44374.938,630.35443
2025-07-21,6391.224,15.970837,44399.113,630.7832
2025-07-22,6402.608,15.880757,44424.18,631.59784
2025-07-23,6416.1465,15.707724,44484.88,632.65393
2025-07-24,6440.5513,15.081943,44630.56,633.7342
2025-07-25,6457.172,14.87589,44709.64,634.40234
2025-07-28,6477.171,14.528387,44809.508,635.2535
2025-07-29,6490.1416,14.429669,44862.863,635.6404
2025-07-30,6493.9165,14.753826,44862.113,636.2198
2025-07-31,6494.7456,14.864422,44848.02,636.30005
2025-08-01,6482.746,15.484196,44735.77,636.1709
2025-08-04,6442.986,17.263638,44478.68,636.10583
2025-08-05,6441.542,17.040438,44475.285,637.0607
2025-08-06,6436.54,17.07023,44436.094,637.97833
2025-08-07,6445.325,16.64969,44455.535,639.1634
2025-08-08,6450.854,16.417906,44451.06,640.0808
2025-08-11,6467.795,15.718711,44504.902,640.8369
2025-08-12,6471.9146,15.7879715,44466.93,641.1369
2025-08-13,6494.614,15.109211,44553.625,641.6721
2025-08-14,6523.7812,14.456821,44690.49,642.85767
2025-08-15,6544.5864,14.273989,44788.32,643.28015
2025-08-18,6556.481,14.290934,44861.793,643.0961
2025-08-19,6565.205,14.315205,44922.676,642.88116
2025-08-20,6565.3296,14.544925,44950.855,642.6231
2025-08-21,6561.771,14.728608,44977.453,642.4342
2025-08-22,6547.4897,15.270772,44943.965,641.6889
2025-08-25,6567.6543,14.385858,45121.39,642.6152
2025-08-26,6575.03,14.239719,45204.97,643.06854
2025-08-27,6585.3403,14.040658,45296.977,643.7593
2025-08-28,6595.451,13.976159,45383.0,644.4505
2025-08-29,6608.7505,13.783977,45482.996,645.31055
2025-09-02,6607.942,14.112191,45502.73,645.43115
2025-09-03,6588.62,15.119144,45414.53,644.5921
2025-09-04,6584.0225,15.376165,45396.906,644.43317
2025-09-05,6599.6636,14.9709635,45475.625,645.4062
2025-09-08,6613.1895,14.703471,45536.34,646.9316
2025-09-09,6628.83,14.430746,45612.35,648.9747
2025-09-10,6641.8916,14.256309,45689.777,650.423
2025-09-11,6650.932,14.353021,45726.25,651.892
2025-09-12,6672.715,13.996317,45846.37,653.6745
2025-09-15,6686.6265,13.993921,45909.08,654.68176
2025-09-16,6699.363,14.336538,45926.977,655.61304
2025-09-17,6705.3315,14.877606,45900.8,656.02167
2025-09-18,6714.3237,14.939562,45924.863,656.09406
2025-09-19,6727.0225,14.972579,45953.65,656.0154
